  4837.285	     5.526
  4837.361	     5.482
  4837.403	     5.660
  4837.410	     6.033
  4837.486	     6.402
  4837.528	     6.832
  4837.535	     7.150
  4837.611	     8.040
  4837.653	     8.540
  4837.660	     9.090
  4837.736	     9.160
  4837.778	     8.750
  4837.785	     8.220
  4837.861	     7.350
  4837.903	     6.689
  4837.910	     6.258
  4837.986	     6.072
  4838.028	     6.023
  4838.035	     5.943
  4838.111	     5.751
  4838.153	     5.710
  4838.160	     5.645
  4838.236	     5.664
  4838.278	     5.745
  4838.285	     6.119
  4838.361	     6.897
  4838.403	     7.780
  4838.410	     9.120
  4838.486	    11.230
  4838.528	    12.920
  4838.535	    15.810
  4838.611	    18.210
  4838.653	    19.730
  4838.660	    20.840
  4838.736	    20.550
  4838.778	    20.140
  4838.785	    18.330
  4838.861	    17.700
  4838.903	    16.810
  4838.910	    15.550
  4838.986	    14.700
  4839.028	    13.650
  4839.035	    13.230
  4839.111	    14.220
  4839.153	    13.680
  4839.160	    10.870
  4839.236	    11.080
  4839.278	    11.260
  4839.285	    12.390
  4839.361	    13.690
  4839.403	    14.930
  4839.410	    16.620
  4839.486	    19.380
  4839.528	    19.440
  4839.535	    19.490
  4839.611	    20.310
  4839.653	    20.850
  4839.660	    19.920
  4839.736	    18.810
  4839.778	    17.100
  4839.785	    15.410
  4839.861	    14.110
  4839.903	    13.050
  4839.910	    12.390
  4839.986	    11.860
  4840.028	    11.500
  4840.035	    11.520
  4840.111	    11.290
  4840.153	    10.520
  4840.160	    11.140
  4840.236	    10.980
  4840.278	    11.310
  4840.285	    11.670
  4840.361	    13.040
  4840.403	    14.910
  4840.410	    17.260
  4840.486	    18.420
  4840.528	    19.170
  4840.535	    20.970
  4840.611	    21.210
  4840.653	    20.220
  4840.660	    19.580
  4840.736	    17.500
  4840.778	    14.580
  4840.785	    11.880
  4840.861	    10.360
  4840.903	     9.690
  4840.910	     9.650
  4840.986	     8.960
  4841.028	    10.570
  4841.035	    11.900
  4841.111	    11.880
  4841.153	    11.480
  4841.160	    12.130
  4841.236	    12.920
  4841.278	    12.650
  4841.285	    12.110
  4841.361	    11.830
  4841.403	    12.910
  4841.410	    14.690
  4841.486	    16.740
  4841.528	    18.000
  4841.535	    19.950
  4841.611	    21.340
  4841.653	    22.030
  4841.660	    22.010
  4841.736	    20.720
  4841.778	    19.580
  4841.785	    18.470
  4841.861	    17.150
  4841.903	    16.070
  4841.910	    14.880
  4841.986	    14.540
  4842.028	    13.720
  4842.035	    13.010
  4842.111	    12.750
  4842.153	    12.740
  4842.160	    12.590
  4842.236	    12.660
  4842.278	    12.750
  4842.285	    13.380
  4842.361	    14.600
  4842.403	    15.400
  4842.410	    16.800
  4842.486	    18.690
  4842.528	    19.820
  4842.535	    20.440
  4842.611	    22.590
  4842.653	    22.470
  4842.660	    24.030
  4842.736	    20.150
  4842.778	    20.360
  4842.785	    20.970
  4842.861	    21.970
  4842.903	    21.820
  4842.910	    20.210
  4842.986	    19.690
  4843.028	    19.200
  4843.035	    18.990
  4843.111	    18.530
  4843.153	    18.010
  4843.160	    17.450
  4843.236	    16.960
  4843.278	    17.030
  4843.285	    16.070
  4843.361	    14.060
  4843.403	    15.850
  4843.410	    16.270
  4843.486	    18.770
  4843.528	    19.910
  4843.535	    20.930
  4843.611	    22.580
  4843.653	    24.450
  4843.660	    22.740
  4843.736	    22.440
  4843.778	    21.770
  4843.785	    20.490
  4843.861	    19.410
  4843.903	    18.410
  4843.910	    17.670
  4843.986	    18.360
  4844.028	    19.720
  4844.035	    21.820
  4844.111	    22.580
  4844.153	    22.660
  4844.160	    23.870
  4844.236	    24.660
  4844.278	    24.990
  4844.285	    24.880
  4844.361	    24.930
  4844.403	    25.280
  4844.410	    26.070
  4844.486	    27.000
  4844.528	    28.610
  4844.535	    30.060
  4844.611	    30.850
  4844.653	    31.250
  4844.660	    30.710
  4844.736	    30.230
  4844.778	    28.680
  4844.785	    26.980
  4844.861	    26.100
  4844.903	    25.640
  4844.910	    25.060
  4844.986	    20.670
  4845.028	    18.100
  4845.035	    17.210
  4845.111	    16.770
  4845.153	    16.460
  4845.160	    15.800
  4845.236	    14.910
  4845.278	    14.600
  4845.285	    16.840
  4845.361	    17.460
  4845.403	    18.580
  4845.410	    20.260
  4845.486	    24.110
  4845.528	    25.390
  4845.535	    25.070
  4845.611	    25.250
  4845.653	    24.310
  4845.660	    23.390
  4845.736	    22.640
  4845.778	    20.800
  4845.785	    18.860
  4845.861	    18.710
  4845.903	    18.320
  4845.910	    17.620
  4845.986	    17.790
  4846.028	    16.560
  4846.035	    15.470
  4846.111	    14.460
  4846.153	    14.080
  4846.160	    13.390
  4846.236	    11.220
  4846.278	    11.010
  4846.285	    10.860
  4846.361	     9.630
  4846.403	     7.680
  4846.410	     7.420
  4846.486	     7.870
  4846.528	     9.160
  4846.535	    10.090
  4846.611	    10.840
  4846.653	    10.870
  4846.660	    10.450
  4846.736	     9.230
  4846.778	     8.320
  4846.785	     6.660
  4846.861	     5.958
  4846.903	     5.639
  4846.910	     5.409
  4846.986	     4.198
  4847.028	     2.993
  4847.035	     2.641
  4847.111	     2.182
  4847.153	     1.678
  4847.160	     1.438
  4847.236	     1.250
  4847.278	     1.371
  4847.285	     1.579
  4847.361	     2.168
  4847.403	     3.075
  4847.410	     4.971
  4847.486	     6.445
  4847.528	     8.470
  4847.535	    10.410
  4847.611	    11.850
  4847.653	    13.090
  4847.660	    13.920
  4847.736	    14.270
  4847.778	    13.800
  4847.785	    12.200
  4847.861	    11.580
  4847.903	    11.210
  4847.910	    11.130
  4847.986	    11.170
  4848.028	    10.990
  4848.035	    10.960
  4848.111	    11.070
  4848.153	    11.120
  4848.160	    11.620
  4848.236	    12.030
  4848.278	    12.260
  4848.285	    12.880
  4848.361	    13.660
  4848.403	    14.300
  4848.410	    15.000
  4848.486	    16.490
  4848.528	    18.610
  4848.535	    19.810
  4848.611	    19.470
  4848.653	    18.950
  4848.660	    18.440
  4848.736	    17.800
  4848.778	    17.250
  4848.785	    15.690
  4848.861	    14.130
  4848.903	    12.580
  4848.910	    11.660
  4848.986	    10.490
  4849.028	    10.160
  4849.035	    10.020
  4849.111	     9.530
  4849.153	     9.540
  4849.160	     9.340
  4849.236	     9.050
  4849.278	     7.860
  4849.285	     7.410
  4849.361	     7.460
  4849.403	     9.520
  4849.410	    11.540
  4849.486	    13.010
  4849.528	    14.360
  4849.535	    15.140
  4849.611	    16.180
  4849.653	    16.780
  4849.660	    16.900
  4849.736	    15.880
  4849.778	    14.490
  4849.785	    12.010
  4849.861	    10.710
  4849.903	     9.990
  4849.910	     9.410
  4849.986	     8.980
  4850.028	     8.610
  4850.035	     8.100
  4850.111	     7.530
  4850.153	     6.726
  4850.160	     6.190
  4850.236	     5.757
  4850.278	     5.511
  4850.285	     6.081
  4850.361	     6.701
  4850.403	     7.850
  4850.410	     8.900
  4850.486	    10.010
  4850.528	    11.270
  4850.535	    11.540
  4850.611	    11.550
  4850.653	    11.610
  4850.660	    12.290
  4850.736	    12.740
  4850.778	    11.460
  4850.785	     9.240
  4850.861	     8.120
  4850.903	     7.560
  4850.910	     7.280
  4850.986	     6.988
  4851.028	     6.997
  4851.035	     6.728
  4851.111	     7.010
  4851.153	     7.260
  4851.160	     6.600
  4851.236	     5.129
  4851.278	     6.250
  4851.285	     5.988
  4851.361	     6.054
  4851.403	     7.930
  4851.410	    10.610
  4851.486	    12.640
  4851.528	    13.960
  4851.535	    15.480
  4851.611	    15.660
  4851.653	    17.140
  4851.660	    17.560
  4851.736	    17.640
  4851.778	    17.330
  4851.785	    15.550
  4851.861	    14.610
  4851.903	    14.060
  4851.910	    13.250
  4851.986	    12.150
  4852.028	    11.360
  4852.035	    10.600
  4852.111	    10.260
  4852.153	     9.790
  4852.160	     9.760
  4852.236	     9.380
  4852.278	     9.140
  4852.285	     9.780
  4852.361	    10.930
  4852.403	    11.880
  4852.410	    13.910
  4852.486	    16.140
  4852.528	    16.910
  4852.535	    18.760
  4852.611	    19.790
  4852.653	    19.800
  4852.660	    19.430
  4852.736	    17.820
  4852.778	    16.820
  4852.785	    15.090
  4852.861	    13.830
  4852.903	    11.490
  4852.910	     7.880
  4852.986	     7.210
  4853.028	     6.680
  4853.035	     6.489
  4853.111	     6.217
  4853.153	     5.842
  4853.160	     5.607
  4853.236	     5.173
  4853.278	     4.933
  4853.285	     4.718
  4853.361	     5.132
  4853.403	     6.083
  4853.410	     7.600
  4853.486	     9.230
  4853.528	    10.690
  4853.535	    11.430
  4853.611	    11.950
  4853.653	    10.800
  4853.660	     8.990
  4853.736	     7.080
  4853.778	     5.688
  4853.785	     4.772
  4853.861	     4.355
  4853.903	     4.266
  4853.910	     4.407
  4853.986	     4.592
  4854.028	     4.824
  4854.035	     5.056
  4854.111	     5.150
  4854.153	     5.395
  4854.160	     5.873
  4854.236	     5.756
  4854.278	     5.740
  4854.285	     6.238
  4854.361	     6.561
  4854.403	     6.324
  4854.410	     7.130
  4854.486	     6.931
  4854.528	     7.330
  4854.535	     7.970
  4854.611	     7.920
  4854.653	     7.820
  4854.660	     7.350
  4854.736	     6.907
  4854.778	     6.172
  4854.785	     5.557
  4854.861	     4.960
  4854.903	     4.624
  4854.910	     4.425
  4854.986	     4.197
  4855.028	     4.029
  4855.035	     3.716
  4855.111	     3.411
  4855.153	     3.322
  4855.160	     2.883
  4855.236	     1.826
  4855.278	     1.577
  4855.285	     1.921
  4855.361	     2.497
  4855.403	     4.452
  4855.410	     6.242
  4855.486	     6.965
  4855.528	     8.330
  4855.535	     7.970
  4855.611	     9.410
  4855.653	     9.170
  4855.660	    10.260
  4855.736	    10.490
  4855.778	     9.830
  4855.785	     8.270
  4855.861	     7.440
  4855.903	     7.420
  4855.910	     7.480
  4855.986	     7.170
  4856.028	     6.444
  4856.035	     6.205
  4856.111	     5.865
  4856.153	     5.417
  4856.160	     5.125
  4856.236	     4.953
  4856.278	     4.763
  4856.285	     4.835
  4856.361	     6.298
  4856.403	     7.830
  4856.410	     8.890
  4856.486	     9.900
  4856.528	     9.770
  4856.535	    11.180
  4856.611	    12.220
  4856.653	    13.930
  4856.660	    14.470
  4856.736	    14.750
  4856.778	    14.330
  4856.785	    12.580
  4856.861	    11.090
  4856.903	    10.580
  4856.910	    10.060
  4856.986	     9.340
  4857.028	     8.580
  4857.035	     8.410
  4857.111	     8.240
  4857.153	     7.910
  4857.160	     7.670
  4857.236	     7.630
  4857.278	     8.060
  4857.285	     8.480
  4857.361	     9.350
  4857.403	    10.820
  4857.410	    13.020
  4857.486	    15.190
  4857.528	    16.250
  4857.535	    17.570
  4857.611	    18.280
  4857.653	    19.390
  4857.660	    19.810
  4857.736	    19.710
  4857.778	    18.000
  4857.785	    16.200
  4857.861	    15.100
  4857.903	    14.380
  4857.910	    13.380
  4857.986	    13.860
  4858.028	    14.500
  4858.035	    13.400
  4858.111	    12.510
  4858.153	    11.580
  4858.160	    11.050
  4858.236	    10.820
  4858.278	    10.600
  4858.285	    11.200
  4858.361	    13.540
  4858.403	    14.360
  4858.410	    16.100
  4858.486	    17.710
  4858.528	    18.930
  4858.535	    18.280
  4858.611	    17.900
  4858.653	    18.280
  4858.660	    16.800
  4858.736	    16.180
  4858.778	    14.800
  4858.785	    12.180
  4858.861	    10.420
  4858.903	    10.720
  4858.910	    10.620
  4858.986	    10.520
  4859.028	    10.270
  4859.035	    10.330
  4859.111	     9.670
  4859.153	     9.760
  4859.160	     9.630
  4859.236	     9.310
  4859.278	     9.090
  4859.285	     9.340
  4859.361	    10.820
  4859.403	    12.650
  4859.410	    14.940
  4859.486	    17.000
  4859.528	    18.520
  4859.535	    19.320
  4859.611	    18.890
  4859.653	    18.370
  4859.660	    16.880
  4859.736	    18.690
  4859.778	    17.830
  4859.785	    15.550
  4859.861	    13.190
  4859.903	    11.340
  4859.910	     9.300
  4859.986	     7.270
  4860.028	     5.483
  4860.035	     4.582
  4860.111	     4.220
  4860.153	     3.879
  4860.160	     3.715
  4860.236	     3.336
  4860.278	     2.922
  4860.285	     3.842
  4860.361	     5.432
  4860.403	     8.330
  4860.410	    10.300
  4860.486	    12.500
  4860.528	    14.220
  4860.535	    15.910
  4860.611	    17.200
  4860.653	    17.970
  4860.660	    18.040
  4860.736	    17.730
  4860.778	    16.430
  4860.785	    14.240
  4860.861	    12.360
  4860.903	    11.140
  4860.910	    10.090
  4860.986	     9.250
  4861.028	     8.320
  4861.035	     8.080
  4861.111	     7.230
  4861.153	     6.746
  4861.160	     6.375
  4861.236	     6.102
  4861.278	     5.492
  4861.285	     6.252
  4861.361	     7.490
  4861.403	    10.100
  4861.410	    11.950
  4861.486	    13.830
  4861.528	    15.670
  4861.535	    16.920
  4861.611	    18.270
  4861.653	    19.230
  4861.660	    20.650
  4861.736	    19.380
  4861.778	    16.570
  4861.785	    14.290
  4861.861	    12.620
  4861.903	    11.880
  4861.910	    11.660
  4861.986	    11.500
  4862.028	     9.860
  4862.035	     9.040
  4862.111	     8.160
  4862.153	     7.700
  4862.160	     7.510
  4862.236	     6.920
  4862.278	     6.678
  4862.285	     6.449
  4862.361	     6.532
  4862.403	     6.564
  4862.410	     6.842
  4862.486	     6.981
  4862.528	     7.260
  4862.535	     7.300
  4862.611	     7.810
  4862.653	     7.890
  4862.660	     7.880
  4862.736	     7.960
  4862.778	     7.830
  4862.785	     7.780
  4862.861	     7.710
  4862.903	     7.640
  4862.910	     7.660
  4862.986	     7.640
  4863.028	     7.580
  4863.035	     7.540
  4863.111	     7.560
  4863.153	     7.650
  4863.160	     7.800
  4863.236	     7.670
  4863.278	     7.670
  4863.285	     7.800
  4863.361	     8.060
  4863.403	     8.470
  4863.410	     8.750
  4863.486	     9.030
  4863.528	     9.300
  4863.535	     9.340
  4863.611	     9.670
  4863.653	     9.600
  4863.660	     9.610
  4863.736	     9.400
  4863.778	     9.450
  4863.785	     9.180
  4863.861	     8.440
  4863.903	     8.180
  4863.910	     8.000
  4863.986	     7.760
  4864.028	     7.630
  4864.035	     7.450
  4864.111	     7.480
  4864.153	     7.430
  4864.160	     7.010
  4864.236	     6.956
  4864.278	     6.869
  4864.285	     6.810
  4864.361	     7.400
  4864.403	     7.890
  4864.410	     8.460
  4864.486	     8.460
  4864.528	     9.350
  4864.535	    10.630
  4864.611	    10.400
  4864.653	     9.830
  4864.660	     8.830
  4864.736	     7.870
  4864.778	     6.526
  4864.785	     4.934
  4864.861	     3.315
  4864.903	     2.529
  4864.910	     2.013
  4864.986	     1.777
  4865.028	     1.581
  4865.035	     1.347
  4865.111	     1.367
  4865.153	     1.012
  4865.160	     0.967
  4865.236	     1.293
  4865.278	     1.849
  4865.285	     2.520
  4865.361	     4.125
  4865.403	     5.246
  4865.410	     5.996
  4865.486	     7.480
  4865.528	     7.380
  4865.535	     7.580
  4865.611	     8.580
  4865.653	     8.710
  4865.660	     9.220
  4865.736	    10.850
  4865.778	    10.760
  4865.785	     9.800
  4865.861	     8.750
  4865.903	     8.090
  4865.910	     7.640
  4865.986	     7.110
  4866.028	     6.557
  4866.035	     6.281
  4866.111	     5.879
  4866.153	     5.381
  4866.160	     4.907
  4866.236	     4.666
  4866.278	     4.464
  4866.285	     4.877
  4866.361	     6.177
  4866.403	     8.300
  4866.410	    10.950
  4866.486	    13.420
  4866.528	    15.080
  4866.535	    16.260
  4866.611	    16.980
  4866.653	    17.460
  4866.660	    17.840
  4866.736	    17.760
  4866.778	    16.880
  4866.785	    15.230
  4866.861	    13.480
  4866.903	    12.300
  4866.910	    12.110
  4866.986	    12.330
  4867.028	    12.200
  4867.035	    12.110
  4867.111	    11.880
  4867.153	    11.470
  4867.160	    11.120
  4867.236	    11.190
  4867.278	    11.370
  4867.285	    11.870
  4867.361	    12.720
  4867.403	    14.710
  4867.410	    16.710
  4867.486	    18.690
  4867.528	    20.340
  4867.535	    22.210
  4867.611	    23.780
  4867.653	    24.800
  4867.660	    25.720
  4867.736	    25.930
  4867.778	    25.060
  4867.785	    22.950
  4867.861	    21.500
  4867.903	    20.510
  4867.910	    20.250
  4867.986	    20.280
  4868.028	    19.480
  4868.035	    19.310
  4868.111	    17.510
  4868.153	    17.140
  4868.160	    16.980
  4868.236	    16.600
  4868.278	    17.380
  4868.285	    17.710
  4868.361	    18.330
  4868.403	    21.460
  4868.410	    23.180
  4868.486	    25.660
  4868.528	    27.740
  4868.535	    29.890
  4868.611	    30.760
  4868.653	    28.900
  4868.660	    27.200
  4868.736	    25.220
  4868.778	    23.450
  4868.785	    22.470
  4868.861	    21.220
  4868.903	    20.790
  4868.910	    21.810
  4868.986	    22.850
  4869.028	    23.720
  4869.035	    23.250
  4869.111	    22.610
  4869.153	    22.320
  4869.160	    22.190
  4869.236	    21.630
  4869.278	    21.370
  4869.285	    21.920
  4869.361	    22.250
  4869.403	    24.690
  4869.410	    26.300
  4869.486	    28.810
  4869.528	    30.480
  4869.535	    31.660
  4869.611	    31.220
  4869.653	    31.650
  4869.660	    30.490
  4869.736	    30.330
  4869.778	    27.870
  4869.785	    26.040
  4869.861	    25.310
  4869.903	    24.790
  4869.910	    24.300
  4869.986	    23.690
  4870.028	    22.910
  4870.035	    21.100
  4870.111	    20.460
  4870.153	    19.890
  4870.160	    19.440
  4870.236	    19.410
  4870.278	    19.030
  4870.285	    18.520
  4870.361	    18.710
  4870.403	    19.220
  4870.410	    19.520
  4870.486	    19.800
  4870.528	    22.000
  4870.535	    22.900
  4870.611	    21.000
  4870.653	    20.730
  4870.660	    22.500
  4870.736	    21.960
  4870.778	    22.270
  4870.785	    21.440
  4870.861	    20.660
  4870.903	    20.220
  4870.910	    19.100
  4870.986	    18.590
  4871.028	    18.320
  4871.035	    18.100
  4871.111	    17.640
  4871.153	    17.750
  4871.160	    17.440
  4871.236	    16.730
  4871.278	    16.170
  4871.285	    16.910
  4871.361	    18.660
  4871.403	    20.630
  4871.410	    21.740
  4871.486	    22.900
  4871.528	    22.940
  4871.535	    19.690
  4871.611	    20.930
  4871.653	    19.720
  4871.660	    17.670
  4871.736	    18.570
  4871.778	    16.770
  4871.785	    16.120
  4871.861	    15.570
  4871.903	    14.440
  4871.910	    13.500
  4871.986	    13.730
  4872.028	    14.080
  4872.035	    14.030
  4872.111	    13.930
  4872.153	    13.350
  4872.160	    13.470
  4872.236	    12.760
  4872.278	    12.690
  4872.285	    13.620
  4872.361	    15.360
  4872.403	    17.410
  4872.410	    19.550
  4872.486	    21.800
  4872.528	    23.480
  4872.535	    24.980
  4872.611	    25.840
  4872.653	    26.420
  4872.660	    26.210
  4872.736	    25.230
  4872.778	    22.660
  4872.785	    20.630
  4872.861	    18.510
  4872.903	    17.430
  4872.910	    16.830
  4872.986	    16.390
  4873.028	    15.910
  4873.035	    15.750
  4873.111	    15.930
  4873.153	    16.510
  4873.160	    17.000
  4873.236	    17.300
  4873.278	    16.390
  4873.285	    15.900
  4873.361	    16.580
  4873.403	    16.530
  4873.410	    17.800
  4873.486	    19.520
  4873.528	    21.210
  4873.535	    22.390
  4873.611	    22.550
  4873.653	    22.850
  4873.660	    22.580
  4873.736	    21.820
  4873.778	    20.980
  4873.785	    18.940
  4873.861	    16.520
  4873.903	    14.680
  4873.910	    13.000
  4873.986	    11.830
  4874.028	    10.970
  4874.035	    10.220
  4874.111	     9.570
  4874.153	     8.810
  4874.160	     8.070
  4874.236	     7.490
  4874.278	     7.380
  4874.285	     7.780
  4874.361	     9.580
  4874.403	    11.770
  4874.410	    13.740
  4874.486	    15.970
  4874.528	    17.660
  4874.535	    19.710
  4874.611	    20.580
  4874.653	    20.840
  4874.660	    22.310
  4874.736	    22.710
  4874.778	    19.130
  4874.785	    16.950
  4874.861	    14.850
  4874.903	    13.620
  4874.910	    13.530
  4874.986	    12.940
  4875.028	    12.360
  4875.035	    11.950
  4875.111	    12.180
  4875.153	    12.420
  4875.160	    12.640
  4875.236	    12.720
  4875.278	    12.180
  4875.285	    12.050
  4875.361	    12.830
  4875.403	    13.640
  4875.410	    13.550
  4875.486	    15.300
  4875.528	    18.970
  4875.535	    19.270
  4875.611	    21.430
  4875.653	    20.420
  4875.660	    18.760
  4875.736	    17.380
  4875.778	    14.950
  4875.785	    12.910
  4875.861	     9.950
  4875.903	     9.080
  4875.910	     7.900
  4875.986	     6.840
  4876.028	     5.790
  4876.035	     4.877
  4876.111	     3.974
  4876.153	     3.289
  4876.160	     2.738
  4876.236	     2.408
  4876.278	     2.197
  4876.285	     2.708
  4876.361	     3.410
  4876.403	     3.798
  4876.410	     4.719
  4876.486	     5.361
  4876.528	     6.351
  4876.535	     6.873
  4876.611	     6.455
  4876.653	     6.252
  4876.660	     6.963
  4876.736	     5.715
  4876.778	     4.716
  4876.785	     4.270
  4876.861	     3.999
  4876.903	     3.862
  4876.910	     3.781
  4876.986	     3.712
  4877.028	     3.006
  4877.035	     2.966
  4877.111	     2.661
  4877.153	     2.062
  4877.160	     1.789
  4877.236	     1.052
  4877.278	     0.885
  4877.285	     1.673
  4877.361	     3.419
  4877.403	     5.420
  4877.410	     7.500
  4877.486	     9.170
  4877.528	    10.700
  4877.535	    11.790
  4877.611	    12.740
  4877.653	    13.290
  4877.660	    13.370
  4877.736	    12.990
  4877.778	    12.290
  4877.785	    10.150
  4877.861	     7.970
  4877.903	     6.896
  4877.910	     5.973
  4877.986	     5.605
  4878.028	     5.330
  4878.035	     5.088
  4878.111	     4.576
  4878.153	     4.407
  4878.160	     4.088
  4878.236	     2.792
  4878.278	     2.505
  4878.285	     3.407
  4878.361	     5.129
  4878.403	     6.904
  4878.410	     8.320
  4878.486	    10.510
  4878.528	    11.210
  4878.535	    10.910
  4878.611	    10.780
  4878.653	    11.060
  4878.660	    11.560
  4878.736	    10.670
  4878.778	     9.630
  4878.785	     8.910
  4878.861	     8.590
  4878.903	     8.030
  4878.910	     7.360
  4878.986	     5.787
  4879.028	     5.068
  4879.035	     4.829
  4879.111	     4.676
  4879.153	     4.392
  4879.160	     4.401
  4879.236	     4.464
  4879.278	     4.490
  4879.285	     4.289
  4879.361	     4.541
  4879.403	     4.912
  4879.410	     5.142
  4879.486	     5.532
  4879.528	     5.558
  4879.535	     5.847
  4879.611	     6.160
  4879.653	     6.227
  4879.660	     6.311
  4879.736	     6.050
  4879.778	     5.949
  4879.785	     5.653
  4879.861	     5.654
  4879.903	     5.784
  4879.910	     5.579
  4879.986	     5.096
  4880.028	     5.046
  4880.035	     5.008
  4880.111	     4.828
  4880.153	     4.656
  4880.160	     4.210
  4880.236	     3.801
  4880.278	     3.239
  4880.285	     3.840
  4880.361	     5.232
  4880.403	     7.260
  4880.410	     9.120
  4880.486	    10.930
  4880.528	    13.400
  4880.535	    15.710
  4880.611	    17.080
  4880.653	    17.950
  4880.660	    18.300
  4880.736	    18.630
  4880.778	    16.590
  4880.785	    15.130
  4880.861	    14.100
  4880.903	    12.950
  4880.910	    11.950
  4880.986	    11.410
  4881.028	    11.800
  4881.035	    10.540
  4881.111	    10.460
  4881.153	    10.490
  4881.160	    10.780
  4881.236	    11.110
  4881.278	    11.480
  4881.285	    12.120
  4881.361	    13.610
  4881.403	    14.800
  4881.410	    14.310
  4881.486	    16.570
  4881.528	    20.150
  4881.535	    22.750
  4881.611	    23.760
  4881.653	    24.370
  4881.660	    25.350
  4881.736	    25.350
  4881.778	    24.530
  4881.785	    22.650
  4881.861	    21.440
  4881.903	    21.130
  4881.910	    20.990
  4881.986	    20.050
  4882.028	    19.430
  4882.035	    17.310
  4882.111	    15.790
  4882.153	    14.540
  4882.160	    13.630
  4882.236	    12.640
  4882.278	    12.080
  4882.285	    11.800
  4882.361	    12.800
  4882.403	    14.010
  4882.410	    15.090
  4882.486	    16.080
  4882.528	    17.340
  4882.535	    18.400
  4882.611	    19.640
  4882.653	    19.840
  4882.660	    20.660
  4882.736	    20.010
  4882.778	    18.450
  4882.785	    16.450
  4882.861	    15.120
  4882.903	    14.200
  4882.910	    13.430
  4882.986	    10.820
  4883.028	     9.970
  4883.035	     9.540
  4883.111	     8.740
  4883.153	     8.050
  4883.160	     7.620
  4883.236	     8.240
  4883.278	     8.710
  4883.285	     9.060
  4883.361	    10.280
  4883.403	    11.800
  4883.410	    14.620
  4883.486	    16.210
  4883.528	    18.200
  4883.535	    18.060
  4883.611	    18.350
  4883.653	    19.980
  4883.660	    20.910
  4883.736	    20.480
  4883.778	    19.830
  4883.785	    18.080
  4883.861	    16.850
  4883.903	    16.850
  4883.910	    16.640
  4883.986	    14.570
  4884.028	    14.510
  4884.035	    13.590
  4884.111	    12.620
  4884.153	    12.680
  4884.160	    12.710
  4884.236	    12.780
  4884.278	    13.270
  4884.285	    14.310
  4884.361	    14.940
  4884.403	    16.040
  4884.410	    17.280
  4884.486	    18.930
  4884.528	    19.580
  4884.535	    21.010
  4884.611	    21.620
  4884.653	    20.720
  4884.660	    20.210
  4884.736	    19.180
  4884.778	    18.230
  4884.785	    17.780
  4884.861	    16.920
  4884.903	    16.130
  4884.910	    15.850
  4884.986	    15.890
  4885.028	    15.520
  4885.035	    14.660
  4885.111	    13.670
  4885.153	    13.110
  4885.160	    12.970
  4885.236	    12.680
  4885.278	    12.790
  4885.285	    12.440
  4885.361	    12.430
  4885.403	    11.060
  4885.410	     9.250
  4885.486	     9.960
  4885.528	    10.360
  4885.535	     9.990
  4885.611	     9.330
  4885.653	     8.990
  4885.660	     8.940
  4885.736	     8.800
  4885.778	     8.820
  4885.785	     8.910
  4885.861	     8.760
  4885.903	     8.600
  4885.910	     8.710
  4885.986	     8.700
  4886.028	     8.700
  4886.035	     8.830
  4886.111	     8.990
  4886.153	     9.020
  4886.160	     9.050
  4886.236	     9.060
  4886.278	     9.170
  4886.285	     9.310
  4886.361	     9.630
  4886.403	    10.010
  4886.410	    10.530
  4886.486	    11.980
  4886.528	    13.100
  4886.535	    13.040
  4886.611	    13.230
  4886.653	    14.320
  4886.660	    14.070
  4886.736	    13.830
  4886.778	    13.320
  4886.785	    13.040
  4886.861	    12.850
  4886.903	    12.450
  4886.910	    12.270
  4886.986	    11.760
  4887.028	    11.610
  4887.035	    11.380
  4887.111	    11.190
  4887.153	    11.180
  4887.160	    11.040
  4887.236	    10.820
  4887.278	    10.980
  4887.285	    12.210
  4887.361	    13.870
  4887.403	    16.450
  4887.410	    18.540
  4887.486	    20.370
  4887.528	    22.700
  4887.535	    24.710
  4887.611	    26.280
  4887.653	    27.050
  4887.660	    27.280
  4887.736	    27.850
  4887.778	    25.850
  4887.785	    24.950
  4887.861	    22.690
  4887.903	    21.680
  4887.910	    21.380
  4887.986	    21.070
  4888.028	    21.130
  4888.035	    21.270
  4888.111	    20.300
  4888.153	    19.660
  4888.160	    19.910
  4888.236	    19.290
  4888.278	    18.810
  4888.285	    19.150
  4888.361	    20.800
  4888.403	    22.150
  4888.410	    22.740
  4888.486	    24.180
  4888.528	    26.230
  4888.535	    28.180
  4888.611	    29.200
  4888.653	    29.240
  4888.660	    26.330
  4888.736	    25.270
  4888.778	    24.010
  4888.785	    22.150
  4888.861	    20.380
  4888.903	    19.040
  4888.910	    17.820
  4888.986	    16.530
  4889.028	    15.480
  4889.035	    14.320
  4889.111	    13.360
  4889.153	    12.660
  4889.160	    12.270
  4889.236	    12.050
  4889.278	    13.040
  4889.285	    14.620
  4889.361	    15.590
  4889.403	    16.620
  4889.410	    18.640
  4889.486	    20.170
  4889.528	    21.360
  4889.535	    20.640
  4889.611	    20.880
  4889.653	    21.420
  4889.660	    21.600
  4889.736	    20.840
  4889.778	    20.610
  4889.785	    18.920
  4889.861	    17.010
  4889.903	    16.110
  4889.910	    15.150
  4889.986	    14.570
  4890.028	    14.590
  4890.035	    14.190
  4890.111	    14.040
  4890.153	    13.920
  4890.160	    13.710
  4890.236	    13.760
  4890.278	    14.160
